model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[139.50885009765625, 139.6097869873047]",67.2974677250022,0.0549476094485964,-3.2605582492131377
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[147.13653564453125, 147.65440368652344]",296.5106158454437,0.1205740938682344,0.0215958840688715
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[155.72409057617188, 162.24560546875]",479.95105147094,0.101203284289201,-1.2756337587950974
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[165.8101043701172, 164.73959350585938]",364.48016768659,0.084244253269651,-1.9226163308874815
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[176.4395751953125, 176.37979125976562]",133.4823538681958,0.0582409106406791,-0.1640704590653943
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[171.8557586669922, 171.43272399902344]",190.9046289906837,0.0532338332317949,-0.7809313265374274
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[173.023193359375, 183.53408813476562]",350.7215411665384,0.0697178813402915,0.0889213506411426
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[181.39962768554688, 181.78504943847656]",1691.9586494707037,0.176964909562614,-12.281250126994657
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[188.75282287597656, 184.0825653076172]",3257.560100646806,0.2287047501978097,-33.49819753324191
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[29.727462768554688, 28.253929138183594]",38.14274558839679,0.1660360926918591,-23.473158245053007
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[33.58559036254883, 33.58559036254883]",22.239336926497344,0.1123914856814493,-5.567126417490394
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[36.08099365234375, 36.08099365234375]",12.945233497397568,0.090646044404738,-1597.2392972147975
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[39.760292053222656, 39.760292053222656]",8.358404469458037,0.0487624131995603,-0.8445203988998939
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[39.59519577026367, 39.72694396972656]",106.04696118034916,0.1782693841456179,-3.4067364024513704
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[43.812042236328125, 43.415252685546875]",65.2239401481711,0.1686939109755355,-0.0150354239899375
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[40.55391311645508, 40.42331314086914]",17.184535421612964,0.0947338683415763,-0.1078175092766708
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[43.422428131103516, 48.31640625]",2.42251380149537,0.0304437121569396,-1.2147042754294617
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[47.18031311035156, 48.10356521606445]",17.835602135957743,0.0594420242467446,-0.7049157986213788
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[46.64739227294922, 46.415714263916016]",331.9945239942317,0.2421343653934551,-3.5777630919817014
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[45.95646667480469, 45.90216064453125]",440.9038186495963,0.3048773751894362,-19.03139944633654
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[50.633419036865234, 48.85807418823242]",857.7937962802607,0.3145547086151058,-3.686495930743787
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[51.93425369262695, 51.89029312133789]",2541.0866326692194,0.4777219417760242,-16.41749090374117
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[80.04692840576172, 81.7135009765625]",1687.5157638337696,0.3303478801330713,-23.252916387372434
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[112.75579071044922, 106.9424819946289]",220.76307503823773,0.1175281578712227,-7.627464954945406
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[126.85240173339844, 126.85240173339844]",54.13542454948765,0.0582000939792422,-1.2834967089148108e-07
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[128.980224609375, 127.1826400756836]",81.8877258975117,0.0615344746014418,-14.106686583287823
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[129.28456115722656, 133.8980255126953]",870.802510707872,0.1508655926202503,-1.740329272619098
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[138.1350860595703, 137.62713623046875]",1246.5701395126523,0.2037499095135586,-687.8560730785152
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[152.8673858642578, 153.73492431640625]",360.158948648721,0.1256647828025413,-0.0473307605635404
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[135.44960021972656, 134.0497283935547]",2.9810108562232926,0.0112045300259245,-3.392104173800419
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[139.49545288085938, 139.62106323242188]",67.38176589016803,0.0549423922230433,-3.265895110392795
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[146.39227294921875, 147.4152069091797]",286.62985263974406,0.1184092944287894,0.0541997062336621
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[162.8075408935547, 168.51126098632812]",283.02839226671495,0.0632172279113437,-0.3419471885012315
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[169.49301147460938, 170.4934844970703]",260.1971895607421,0.0608551245172306,-1.0864140847168224
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[180.67210388183594, 180.67210388183594]",114.66862090863287,0.0594780876401006,-2.3472177534955563e-09
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[173.73501586914062, 171.69203186035156]",156.2078866373049,0.0490837626116561,-0.4572486808486957
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[171.83172607421875, 179.32615661621094]",468.4926585975336,0.0762503728646213,-0.2170158046462889
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[179.3284454345703, 184.1923370361328]",1634.0031742375577,0.176721082225776,-11.826321064135437
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 1}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[183.33583068847656, 182.64791870117188]",3607.502987168031,0.2432021722936396,-37.20416103094224
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[29.367441177368164, 27.956764221191406]",41.970301406685394,0.1755123723432908,-25.928995594665455
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[33.593589782714844, 33.559364318847656]",22.381835521031466,0.1126103910990934,-5.609205292760515
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[35.15250778198242, 35.02853012084961]",21.04408232644346,0.1156126502385829,-2597.136167625467
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[39.74174880981445, 39.5637321472168]",9.177639355068097,0.0507697269830329,-1.0253079479494502
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[39.583831787109375, 39.68782043457031]",106.64105987847142,0.1787635505132013,-3.4314239213630335
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[43.673423767089844, 42.32505416870117]",60.879080685044755,0.1554976548473952,0.0525806424009059
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[40.8778076171875, 40.14855194091797]",19.61887777454831,0.1020574671210616,-0.2647497169849908
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[43.437652587890625, 48.0927848815918]",2.254223818781611,0.0279271080182734,-1.060850644544864
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[45.281715393066406, 46.13428497314453]",34.09406445607601,0.0976014162204603,-2.259071865770695
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[47.69102096557617, 47.50315475463867]",298.55634230515716,0.2248342757893776,-3.1166950232749917
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[47.04446029663086, 47.4784049987793]",390.4701801260017,0.2844543639854771,-16.740068965479075
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[60.529449462890625, 51.97914505004883]",677.4427795559895,0.2167943282269536,-2.701160865779467
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[53.09438705444336, 52.96831130981445]",2433.8097014826635,0.4664142640039753,-15.68217753460964
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[83.62139129638672, 85.48197174072266]",1402.98610362623,0.2999834980823469,-19.16366625612406
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[113.32404327392578, 110.14671325683594]",176.2693108774838,0.1019282660809734,-5.8886397870860545
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[126.79991149902344, 126.8994369506836]",53.405617766140494,0.0578052217597778,0.0134810049949187
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[127.88056182861328, 125.93913269042969]",103.539410635276,0.070108784060749,-18.10099967171004
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[128.16079711914062, 131.25942993164062]",992.8550434117204,0.1624716125246594,-2.12441650715609
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[135.69775390625, 135.14035034179688]",1426.3503113832558,0.2179693751213492,-787.2027999787606
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[153.10101318359375, 153.4913330078125]",351.1591336923884,0.1240809986065122,-0.0211595850908457
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[135.28846740722656, 134.43191528320312]",2.0596629299689084,0.009205451195457,-2.034626369257621
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[139.50885009765625, 139.6097869873047]",67.2974677250022,0.0549476094485964,-3.2605582492131377
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[143.3297882080078, 143.09823608398438]",314.0226065311581,0.1197088033970838,-0.0361889062537168
XGB,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 32, ""learning_rate"": 0.005, ""max_depth"": 2, ""n_estimators"": 8000, ""subsample"": 0.8}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[147.93128967285156, 154.82632446289062]",819.4887795189861,0.1443614436238687,-2.8855135870873494
